id,created_at,updated_at,registration_number,name,address,region,activity_type,capacity,lat,lng,registration_date,imported_at,notes,accepts_dogs,accepts_cats,phone,website,phone_source,search_confidence,scrape_status,last_checked
d2c5bf4d-c43a-4822-bdf7-481c390ba156,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 61C01865,Město Světlá nad Sázavou,"náměstí Trčků z Lípy 18, 58291 Světlá nad Sázavou",Kraj Vysočina,útulek pro zájmová zvířata,pes 4,49.6741577777778,15.4117805555556,2021-05-25,2026-02-19 21:29:24.225237+00,,true,false,,https://www.turistika.cz/mista/mesto-svetla-nad-sazavou/detail,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
d3222c7e-1b7f-483a-8268-27c43d107932,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C01754,"Útulek Tibet, z.s.","Marefy č. p. 44, 68501 Bučovice",Jihomoravský kraj,"útulek pro zájmová zvířata, útulek pro hospodářská zvířata","kočka 130, ovce a kozy 10, jiné 2, ptáci 30, pes 15, prasata 4, skot 2, králíci a hlodavci 20",49.1465933333333,16.9706183333333,2008-02-28,2026-02-19 21:29:24.225237+00,,true,true,+420737266402,https://givt.cz/utulek-tibet-z-s,https://givt.cz/utulek-tibet-z-s,1,success,2026-02-26 21:04:04.326814+00
d3afc679-60b6-4bbe-92f0-d88e67cf0ab2,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C05512,Kočičí spolek Slatina,"Slatina č. p. 39, 67153 Slatina",Jihomoravský kraj,útulek pro zájmová zvířata,"ovce a kozy 6, kočka 40, koně 2",49.0193419444444,16.0156930555556,2023-03-02,2026-02-19 21:29:24.225237+00,,false,true,,https://kocici-spolek-slatina.webnode.cz/kdo-jsme/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
d4184adb-9d05-469a-b38c-ae58f2a918a3,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C00281,Útulek pro opuštěná a toulavá zvířata,"Bulhary č. p. 90, 69189 Bulhary",Jihomoravský kraj,útulek pro zájmová zvířata,"pes 60, kočka 10",48.8311472222222,16.7506388888889,2005-03-10,2026-02-19 21:29:24.225237+00,,true,true,,https://www.teplice.cz/utulek-pro-opustena-a-toulava-zvirata/ds-1013,,0.7,phone_not_found,2026-02-26 21:04:04.326814+00
d545eed7-aaa4-44c9-aa56-9b7088590bc6,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 53C01798,ZO ČSOP 50/10 Zelené Vendolí,"Vendolí č. p. 42, 56914 Vendolí",Pardubický kraj,útulek pro zájmová zvířata,pes 26,49.731375,16.4340388888889,2018-01-29,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
d5b6a18a-b553-4eef-9deb-b637da9d3395,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C04260,Záchytná stanice pro dočasné umístění psů Přeštice,"V Háječku 1282, 33401 Přeštice",Plzeňský kraj,útulek pro zájmová zvířata,pes 11,49.5767016666667,13.3381038888889,2023-08-08,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
d7b30359-d51d-43d3-b331-eb808dadb23f,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02206,Město Bojkovice,"Sušilova 952, 68771 Bojkovice",Zlínský kraj,útulek pro zájmová zvířata,pes 2,49.0367147222222,17.8110655555556,2017-11-20,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
d8a2652c-a98f-43c6-a1a4-d49290bd35c9,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 52C03609,Útulek Chlum u Hořic,"Chlum č. p. 1, 50801 Hořice",Královéhradecký kraj,útulek pro zájmová zvířata,"kočka 7, pes 28",50.3792958333333,15.6022458333333,2018-05-10,2026-02-19 21:29:24.225237+00,,true,true,+420777895626,https://www.psiakocky.cz/psi-utulek-chlum-u-horic,https://www.psiakocky.cz/psi-utulek-chlum-u-horic,1,success,2026-02-26 21:04:04.326814+00
dacd2297-cb7d-4a8e-82a7-f89b34dcc550,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21E00412,Cool Critters,"Kadlín č. p. 21, 27735 Kadlín",Středočeský kraj,útulek pro zájmová zvířata,"kočka 25, pes 18",50.39851,14.6990872222222,2022-12-30,2026-02-19 21:29:24.225237+00,,true,true,+420607901042,https://coolcritters.org/cz/,https://coolcritters.org/cz/,0.8,success,2026-02-26 21:04:04.326814+00
dc2f0f3e-fa27-4ca3-83c4-af5b9ca544ac,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C01620,Obecní útulek pro psy,"Brněnská 27/29, 67801 Blansko 1",Jihomoravský kraj,útulek pro zájmová zvířata,pes 12,49.3505877777778,16.6459283333333,2007-11-19,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
dccb81e5-6011-4e97-bbca-310cee97bf3c,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02420,"Zatoulané štěstí, z. s.","Osvoboditelů 931, 76701 Kroměříž",Zlínský kraj,útulek pro zájmová zvířata,kočka 100,49.2763375,17.3857983333333,2017-11-06,2026-02-19 21:29:24.225237+00,,false,true,+420606844502,https://www.zatoulanestesti.cz/kontakty/,https://www.zatoulanestesti.cz/kontakty/,0.8,success,2026-02-26 21:04:04.326814+00
dcdeeac0-5abb-4c7a-a625-b40cdeba003e,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C03607,Nalezenci-Šumaváci,"Lazny 79, 34201 Strašín",Plzeňský kraj,útulek pro zájmová zvířata,pes 10,49.1737136111111,13.63842,2017-12-12,2026-02-19 21:29:24.225237+00,,true,false,,https://www.beskisha.cz/utulek-nalezenci-sumavaci--z-s-/,,0.7,phone_not_found,2026-02-26 21:04:04.326814+00
dd1cf478-2972-42d4-ac26-71ab8d4220cb,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 42C00807,Psí útulek Jirkov,"Březenec, Nový Březenec 706, 43111 Jirkov 1",Ústecký kraj,útulek pro zájmová zvířata,pes 30,50.4939086111111,13.4313877777778,2018-01-05,2026-02-19 21:29:24.225237+00,,true,false,,http://www.psi-utulky.cz/utulek/232-utulek-jirkov,,0.7,phone_not_found,2026-02-26 21:04:04.326814+00
dd5813cf-3d4d-41fd-9577-d0c90c88a82f,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02340,"Azyl Gaia, z.s.","Lužná č. p. 19, 78833 Kopřivná",Olomoucký kraj,útulek pro zájmová zvířata,kočka 130,50.0340080555556,16.9371480555556,2017-11-22,2026-02-19 21:29:24.225237+00,,false,true,+420739145662,https://azylgaia.cz/,https://azylgaia.cz/,0.8,success,2026-02-26 21:04:04.326814+00
dd7eab0b-f2cd-428a-b2e0-cca058f328b2,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C03393,Šance pro kočku z.s.,"Hrádecká 493, Sušice II, 34201 Sušice",Plzeňský kraj,útulek pro zájmová zvířata,kočka 110,49.2419677777778,13.5201141666667,2017-12-27,2026-02-19 21:29:24.225237+00,,false,true,+420731241782,https://www.sanceprokocku.cz/,https://www.sanceprokocku.cz/,0.8,success,2026-02-26 21:04:04.326814+00
deaecf9f-d6e0-492b-a690-d0f261d0de76,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C02504,Animal rescue,"Na Štětkách 512, 37006 Staré Hodějovice",Jihočeský kraj,"útulek pro zájmová zvířata, útulek pro hospodářská zvířata","pes 15, ovce a kozy 10, kočka 15",48.9362775,14.5386338888889,2017-11-14,2026-02-19 21:29:24.225237+00,,true,true,+420777214680,https://www.animal-rescue.cz/,https://www.animal-rescue.cz/,1,success,2026-02-26 21:04:04.326814+00
deaf10ef-835b-4ca3-a490-9b418eae7e6e,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03763,Záchytné kotce Milevsko,"Petrovická 176, 39901 Milevsko",Jihočeský kraj,útulek pro zájmová zvířata,pes 15,49.4582644444444,14.3642566666667,2018-01-30,2026-02-19 21:29:24.225237+00,,true,false,,https://utulekmilevsko.webnode.cz/kontakt/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
deb71348-42b3-4359-bb8c-6cd350632d36,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C03713,Kočky Bruntál z.s.,"Žlutý kopec 1163/3, 79201 Bruntál",Moravskoslezský kraj,útulek pro zájmová zvířata,"pes 1, kočka 180",49.9900680555556,17.4716277777778,2018-01-04,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
deff566a-667f-430c-93fc-b401744de9b3,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C00125,Městský útulek pro psy,"Opava-Předměstí, Jaselská, 74707 Opava 7",Moravskoslezský kraj,útulek pro zájmová zvířata,"kočka 20, pes 50",49.9557097222222,17.8855513888889,2017-12-12,2026-02-19 21:29:24.225237+00,,true,true,+420553716980,https://www.evidencepsu.cz/utulky/mestsky-utulek-pro-psy-opava/,https://www.evidencepsu.cz/utulky/mestsky-utulek-pro-psy-opava/,1,success,2026-02-26 21:04:04.326814+00
e02ea497-4728-46fb-b5c0-6d1e386f60b6,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03673,Záchytné kotce Vimperk,"Podzámčí 612, Vimperk II, 38501 Vimperk",Jihočeský kraj,útulek pro zájmová zvířata,pes 7,49.0575263888889,13.7710191666667,2017-12-28,2026-02-19 21:29:24.225237+00,,true,false,+420602527070,https://www.psiakocky.cz/psi-utulek-vimperk,https://www.psiakocky.cz/psi-utulek-vimperk,1,success,2026-02-26 21:04:04.326814+00
e090a8f9-d638-4db7-8a54-adc603aa5d68,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C04757,"Dočasky.cz, z. s.","Nová 931/59, 69151 Lanžhot",Jihomoravský kraj,útulek pro zájmová zvířata,pes 20,48.7247986111111,16.9493358333333,2017-12-14,2026-02-19 21:29:24.225237+00,,true,false,,https://vernypes.cz/docasky-cz-z-s-lanzhot/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
e0979987-cd6f-4240-8b61-6b595a8e9df6,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 51C03349,"Azyl Pes, Azyl pes Krásný Les, z. s.","Krásný Les č. p. 3, 46401 Krásný Les",Liberecký kraj,útulek pro zájmová zvířata,"kočka 35, pes 55, jiné 5, koně 2, prasata 2, králíci a hlodavci 40, ptáci 5, plazi 5, skot 3, fretka 2, ovce a kozy 6",50.9320805555556,15.111265,2024-02-29,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
e171a480-7a84-49b7-b1ad-56a3db307098,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 52C00190,Útulek pro opuštěná zvířata,"Hradečnice 1980, Nový Hradec Králové, 50009 Hradec Králové",Královéhradecký kraj,útulek pro zájmová zvířata,"kočka 17, pes 56",50.1888,15.8836888888889,2024-02-08,2026-02-19 21:29:24.225237+00,,true,true,+420601523392,https://www.mestske-lesy.cz/aktuality/utulek-pro-opustena-zvirata-prevzala-spolecnost-mestske-lesy-hradec-kralove-a.s..html,https://www.mestske-lesy.cz/aktuality/utulek-pro-opustena-zvirata-prevzala-spolecnost-mestske-lesy-hradec-kralove-a.s..html,1,success,2026-02-26 21:04:04.326814+00
e355111a-4a3e-4a84-be92-69d9686d573b,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C04836,Kočky SOS,"Bezručova 2765/34, 69501 Hodonín",Jihomoravský kraj,útulek pro zájmová zvířata,kočka 150,48.85945,17.1255694444444,2017-12-20,2026-02-19 21:29:24.225237+00,,false,true,+420739593507,https://www.juko-krmiva.cz/cz/utulek-kocky-sos-hodonin,https://www.juko-krmiva.cz/cz/utulek-kocky-sos-hodonin,1,success,2026-02-26 21:04:04.326814+00
e4968192-734b-46ab-98d3-e3625388226c,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21E00074,FeliSter z.s.,"Radim č. p. 194, 28103 Radim",Středočeský kraj,útulek pro zájmová zvířata,kočka 25,50.0704058333333,15.0161702777778,2021-11-03,2026-02-19 21:29:24.225237+00,,false,true,+420730510377,https://www.znesnaze21.cz/sbirka/zachranme-kocicky-spolecne-s-utulkem-radim-kockam?p3003=2&p3013=2,https://www.znesnaze21.cz/sbirka/zachranme-kocicky-spolecne-s-utulkem-radim-kockam?p3003=2&p3013=2,0.8,success,2026-02-26 21:04:04.326814+00
e4c10c57-86ff-4ded-8782-6e5c318d32b1,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 11C02524,"Depozitum u Šimona, z.s.","K Měchurce 872/8, Košíře, 15800 Praha 5",Hlavní město Praha,útulek pro zájmová zvířata,kočka 301,50.0663444444444,14.3831005555556,2024-07-19,2026-02-19 21:29:24.225237+00,,false,true,,https://pesvnouzi.cz/utulek/depozitum-u-simona-z-s/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
e4d6707e-d9d0-4606-bd47-2bb73d4968dc,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C02616,"Technické služby Města Nová Bystřice, s.r.o.","Tovární 727, 37833 Nová Bystřice",Jihočeský kraj,útulek pro zájmová zvířata,pes 4,49.0172819444444,15.1055825,2017-11-15,2026-02-19 21:29:24.225237+00,,true,false,,https://firmy.euro.cz/subjekt-technicke-sluzby-mesta-nova-bystrice-s-r-o-25185691,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
e4e45ecb-95ac-404e-af2c-4390e41fd7fb,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C08183,"Devět životů, o.p.s.","Hospozín č. p. 172, 27322 Hospozín",Středočeský kraj,útulek pro zájmová zvířata,kočka 40,50.3079819444444,14.17318,2017-11-30,2026-02-19 21:29:24.225237+00,,false,true,+420733550296,https://devet-zivotu.cz/kontakty/,https://devet-zivotu.cz/kontakty/,0.8,success,2026-02-26 21:04:04.326814+00
e5dd1c9b-6d14-48cb-a8ee-9a81bd14c454,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C04858,"Záchranná stanice pro československé vlčáky, zapsaný spolek","Olomučany č. p. 263, 67903 Olomučany",Jihomoravský kraj,útulek pro zájmová zvířata,pes 20,49.3065202777778,16.6663805555556,2018-01-12,2026-02-19 21:29:24.225237+00,,true,false,+420321000180,https://www.superzoo.cz/zachranna-stanice-pro-ceskoslovenske-vlcaky/,https://www.superzoo.cz/zachranna-stanice-pro-ceskoslovenske-vlcaky/,0.5,success,2026-02-26 21:04:04.326814+00
e60d6526-3e6e-44e5-accd-a2bad55d6c05,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C03630,Útulek Domažlice,"Havlovice č. p. 30, 34401 Domažlice",Plzeňský kraj,útulek pro zájmová zvířata,pes 10,49.4191111111111,12.8784444444444,2018-02-13,2026-02-19 21:29:24.225237+00,,true,false,+420728983618,https://utulek-domazlice.cz/,https://utulek-domazlice.cz/,1,success,2026-02-26 21:04:04.326814+00
e736bccd-7568-462c-a79b-bf7dac0f45e0,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C03313,Domov Fauny s.r.o.,"Hrachov č. p. 13, 26256 Svatý Jan",Středočeský kraj,útulek pro zájmová zvířata,"koně 8, pes 35",49.6647444444444,14.2931611111111,2017-12-12,2026-02-19 21:29:24.225237+00,,true,false,+420724133399,,https://www.firmy.cz/detail/1896565-domov-fauny-s-r-o-svaty-jan-hrachov.html,,phone_from_catalog,2026-02-26 19:57:55.612717+00
e8df90b2-6169-41f9-82d2-4cf8031969df,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 62C04881,"Brněnský Max - domov pro kočky, z.s.","Májová 33, Černčín, 68501 Bučovice",Jihomoravský kraj,útulek pro zájmová zvířata,kočka 90,49.1552252777778,17.0220586111111,2018-01-12,2026-02-19 21:29:24.225237+00,,false,true,,https://pesvnouzi.cz/utulek/brnensky-max-domov-pro-kocky-z-s/,,0.5,phone_not_found,2026-02-26 21:04:04.326814+00
e8fc98cf-c557-4ff7-a534-ab95a0905b5c,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 52C02798,Městská policie Česká Skalice,"třída T. G. Masaryka 80, 55203 Česká Skalice",Královéhradecký kraj,útulek pro zájmová zvířata,pes 2,50.3958638888889,16.0481388888889,2017-11-17,2026-02-19 21:29:24.225237+00,,true,false,+420491490011,https://www.ceskaskalice.cz/urad/mestska-policie/cinnost-odboru/,https://www.ceskaskalice.cz/urad/mestska-policie/cinnost-odboru/,0.8,success,2026-02-26 21:04:04.326814+00
e937dc6c-5c2e-49b0-ae09-d44947856c95,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C00254,Útulek města Český Krumlov,"Kaplická 619, Horní Brána, 38101 Český Krumlov",Jihočeský kraj,útulek pro zájmová zvířata,"pes 25, kočka 10",48.8088241666667,14.3353619444444,2017-12-11,2026-02-19 21:29:24.225237+00,,true,true,+420380766111,https://www.ckrumlov.cz/cz/psi-utulek-mesta-cesky-krumlov/,https://www.ckrumlov.cz/cz/psi-utulek-mesta-cesky-krumlov/,1,success,2026-02-26 21:04:04.326814+00
ea8ce6b5-4957-4587-a195-cfa173378d26,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03156,Technické služby města Volyně,"náměstí Hrdinů 70, 38701 Volyně",Jihočeský kraj,útulek pro zájmová zvířata,"pes 2, kočka 1",49.1672466666667,13.8909183333333,2018-02-19,2026-02-19 21:29:24.225237+00,,true,true,+420778888311,https://www.volyne.eu/technicke-sluzby-mesta-volyne-org-sl/os-1029,https://www.volyne.eu/technicke-sluzby-mesta-volyne-org-sl/os-1029,0.8,success,2026-02-26 21:04:04.326814+00
ec25ae47-5ad4-490e-9899-6ba53c1206b9,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C03695,Cibela z.s.,"Na Hradbách 49, Jindřichův Hradec I, 37701 Jindřichův Hradec",Jihočeský kraj,útulek pro zájmová zvířata,"ptáci 3, králíci a hlodavci 5, pes 10, kočka 50",49.1452722222222,15.0018075,2017-12-29,2026-02-19 21:29:24.225237+00,,true,true,+420608120840,https://www.evidencepsu.cz/utulky/cibela-z-s/,https://www.evidencepsu.cz/utulky/cibela-z-s/,0.8,success,2026-02-26 21:04:04.326814+00
ec3b88de-55d4-4595-9868-d5fe6824a1bf,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 42C04474,"Azyl pro opuštěné kočky LUCKY, z.s.","Černiv č. p. 30, 41002 Černiv",Ústecký kraj,útulek pro zájmová zvířata,kočka 80,50.4445277777778,14.0582702777778,2018-02-05,2026-02-19 21:29:24.225237+00,,false,true,,,,,website_not_found,
ec928358-64f0-4eea-a352-f739edb51d82,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 53C00292,Útulek pro psy,"Žamberk, Polní, 56401 Žamberk",Pardubický kraj,útulek pro zájmová zvířata,pes 35,50.0944936111111,16.4545713888889,2017-12-07,2026-02-19 21:29:24.225237+00,,true,false,,https://hledaczvirat.cz/uzivatel/psi-utulek-zamberk,,1,phone_not_found,2026-02-26 21:04:04.326814+00
ed88a094-77d3-4d2a-9130-b57ea8d8bab9,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C01002,Obec Mikulovice,"Hlavní 5, 79084 Mikulovice",Olomoucký kraj,útulek pro zájmová zvířata,pes 4,50.298475,17.3212916666667,2018-01-02,2026-02-19 21:29:24.225237+00,,true,false,+420584459020,http://www.mikulovice.cz/,http://www.mikulovice.cz/,0.8,success,2026-02-26 21:04:04.326814+00
ee344369-2f68-4057-a9a3-677e8c372490,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02654,Nadační fond VOŘÍŠEK,"Samota 133, 79858 Čechy pod Kosířem",Olomoucký kraj,útulek pro zájmová zvířata,pes 20,49.5460041666667,17.0383505555556,2019-10-24,2026-02-19 21:29:24.225237+00,,true,false,+420606855797,https://nadacevorisek.cz/kontakt/,https://nadacevorisek.cz/kontakt/,0.8,success,2026-02-26 21:04:04.326814+00
ee8c4873-5e6a-479a-8447-9cd96687d500,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C08127,"Kočičí útulek ALFONZ ÚMONÍN, z.s.","Úmonín č. p. 1, 28546 Úmonín",Středočeský kraj,útulek pro zájmová zvířata,kočka 40,49.88929,15.2712736111111,2017-11-22,2026-02-19 21:29:24.225237+00,,false,true,+420730157081,https://online-firmy.cz/firmy/kocici-utulek-alfonz-umonin-z-s/,https://online-firmy.cz/firmy/kocici-utulek-alfonz-umonin-z-s/,1,success,2026-02-26 21:04:04.326814+00
ef474b31-bf16-4265-9637-b01dc52f4769,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C00237,Útulek pro psy Kopřivnice - Vlčovice,"Vlčovice č. p. 200, 74221 Kopřivnice",Moravskoslezský kraj,útulek pro zájmová zvířata,pes 50,49.6066586111111,18.1761497222222,2017-12-11,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
f0ab225b-7ad3-4a1e-89d2-2e4b45f70485,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C02942,Dočasné záchytné zařízení Liškárna,"Bohunická za sběrným dvorem Liškárna, 37501 Týn nad Vltavou",Jihočeský kraj,útulek pro zájmová zvířata,pes 4,49.2168777777778,14.4117944444444,2018-02-15,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
f0ac32aa-4a2d-426d-acd8-2080abbac026,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 52C00550,MěÚ Trutnov,"Vrbová 459, Kryblice, 54101 Trutnov",Královéhradecký kraj,útulek pro zájmová zvířata,pes 35,50.5689111111111,15.9388166666667,2018-02-01,2026-02-19 21:29:24.225237+00,,true,false,,https://info.trutnovak.cz/2015/10/ztraty-nalezy-vyhlaseni-nalezu-mestu.html,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
f130eb45-af38-4473-bd0b-9227c88ec1a0,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 32C04068,U Františka,"Borovno č. p. 67, 33561 Borovno",Plzeňský kraj,útulek pro zájmová zvířata,pes 40,49.6214769444444,13.6869275,2022-04-29,2026-02-19 21:29:24.225237+00,,true,false,+420723598853,https://www.utulekborovno.cz/,https://www.utulekborovno.cz/,1,success,2026-02-26 21:04:04.326814+00
f2375899-30ca-4d9d-ab8e-8cb4cfdbe302,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C09274,"Kočičí štěstí, z.s.","Osiková 287, 25064 Měšice",Středočeský kraj,útulek pro zájmová zvířata,kočka 80,50.2031975,14.5184936111111,2020-03-26,2026-02-19 21:29:24.225237+00,,false,true,,https://firmy.euro.cz/subjekt-kocici-stesti-z-s-04505077,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
f2fb39e4-fcff-4cb1-b086-46e9956cdbb7,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21C09263,"Kočičiny, z.s. depozitum","Pod Hvězdárnou 543, Příbram II, 26101 Příbram",Středočeský kraj,útulek pro zájmová zvířata,kočka 10,49.6936877777778,14.0235697222222,2020-03-26,2026-02-19 21:29:24.225237+00,,false,true,,,,,website_not_found,
f38d7d20-360f-4ff8-8fc6-7586abc3dd1e,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 81C00248,Městský útulek pro psy - Radar,"nám. Republiky 762, Butovice, 74213 Studénka",Moravskoslezský kraj,útulek pro zájmová zvířata,pes 14,49.7147163888889,18.0549038888889,2018-01-03,2026-02-19 21:29:24.225237+00,,true,false,,,,,website_not_found,
f3aab305-d237-4772-aefa-aab225c60936,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 72C02981,"Útulek Zlín, z.s.","Mezilesí 628, Kostelec, 76314 Zlín",Zlínský kraj,útulek pro zájmová zvířata,"pes 80, kočka 40",49.2483536111111,17.6883241666667,2020-04-01,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
f53ded45-9143-4909-8f34-140142ca163d,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 21E00850,"Destiny Pet ""Zrzečkovo","Českobrodská 109, Žernovka, 25162 Mukařov",Středočeský kraj,útulek pro zájmová zvířata,"králíci a hlodavci 20, kočka 80, ptáci 20, fretka 5, pes 5",50.0014158333333,14.7590394444444,2024-11-15,2026-02-19 21:29:24.225237+00,,true,true,,,,,website_not_found,
f5d31c2b-3e2b-44db-ad62-591722bcac14,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 71C02799,"Psí škola a psinec Studená Loučka, z.s.","Studená Loučka č. p. 31, 78985 Mohelnice",Olomoucký kraj,útulek pro zájmová zvířata,pes 3,49.7653475,16.8173788888889,2021-03-08,2026-02-19 21:29:24.225237+00,,true,false,,https://www.detail.cz/subjekt/9415645-psi-skola-a-psinec-studena-loucka-zs-studena-loucka-31-mohelnice/,,0.8,phone_not_found,2026-02-26 21:04:04.326814+00
f78679c9-dadf-4a08-a0ac-c0ca1f0764bc,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C01895,Městská policie Bechyně,"Novodvorská 301, 39165 Bechyně",Jihočeský kraj,útulek pro zájmová zvířata,,49.2983911111111,14.4690394444444,2017-11-01,2026-02-19 21:29:24.225237+00,,,,+420725575261,http://www.policie-cr.cz/mestska-policie/bechyne-309.html,http://www.policie-cr.cz/mestska-policie/bechyne-309.html,0.8,success,2026-02-26 21:04:04.326814+00
f7a4a7a1-f21e-468c-b952-55d3932adc75,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 31C04113,Útulek pro kočky města Písku,"Velké náměstí 114/3, Vnitřní Město, 39701 Písek",Jihočeský kraj,útulek pro zájmová zvířata,kočka 40,49.3087819444444,14.1473261111111,2021-03-23,2026-02-19 21:29:24.225237+00,,false,true,+420731532688,https://utulek.ms-pisek.cz/,https://utulek.ms-pisek.cz/,1,success,2026-02-26 21:04:04.326814+00
f7f99a60-9251-4247-bc88-68207818bc2a,2026-02-19 21:29:24.225237+00,2026-02-19 21:29:24.225237+00,CZ 52C04341,Berňáci v nouzi z.s.,"Ke Hranné 24, Střítež, 54101 Trutnov",Královéhradecký kraj,útulek pro zájmová zvířata,pes 4,50.51278,15.9087486111111,2018-05-31,2026-02-19 21:29:24.225237+00,,true,false,+420777145984,https://www.evidencepsu.cz/utulky/bernaci-v-nouzi-z-s/,https://www.evidencepsu.cz/utulky/bernaci-v-nouzi-z-s/,0.8,success,2026-02-26 21:04:04.326814+00
